0	highpt	600	10000 	0.025	1	0.285539	0.0530178	-0.0320198	0.0194598	0.0194598	0.0135036	0.0135036	0.03062	0.03062	0.00119131	0.000743529	0.000728107	0.00135934	0.000720032	0.00088877	0.000471923	0.00144012	0.000809705	0.00114293	0.000319249	0.000552674	0.00422423	0.00175563	0.00129651	0.00247849	0.000792586	0.00147594	0.00180467	0.001444	0.00122764	0.000513643	0.00131906	0.00116988	0.000915117	0.000265639	0.000813399	0.000709334	0.000310301	0.000449852	0.000661299	0.00148143	0.000534528	0.00111753	0.00119173	0.000596827	0.000355765	0.000787739	0.00100907	0.000854623	0.000496927	0.000210391	0.000779348	0.000444542	0.000544527	0.00108159	0.000402461	0.000156499	0.000608963	0.000423433	0.000186306	0.000254629	0.00024114	0.00026436	0.000513915	0.00022826	0.000337107	0.000323763	0.000486162	0.000172791	2.33481	0.0118338	-0.014883	0.00180216	-0.00119764	0.00474312	-0.00562025	0.00656808	-0.00677996	0.00417216	0.00260395	0.00254994	0.00476061	0.00252166	0.0031126	0.00165274	0.00504349	0.00283571	0.00400272	0.00111806	0.00193555	0.0147939	0.00614846	0.00454055	0.00868003	0.00277575	0.00516897	0.00632022	0.0050571	0.00429939	0.00179885	0.00461954	0.0040971	0.00320487	0.000930307	0.00284864	0.00248419	0.00108672	0.00157545	0.00231597	0.00518819	0.001872	0.00391374	0.00417362	0.00209017	0.00124594	0.00275878	0.00353393	0.00299302	0.00174031	0.000736819	0.00272939	0.00155685	0.00190701	0.00378789	0.00140948	0.000548082	0.00213268	0.00148292	0.000652469	0.000891749	0.000844507	0.000925826	0.00179981	0.000799399	0.0011806	0.00113387	0.00170261	0.000605138
1	highpt	150	600 	0.13	1	0.177918	-0.0300817	0.0459472	0.0161366	0.0161366	0.00759249	0.00759249	0.0347337	0.0347337	0.00120423	0.000664593	0.000454458	0.000414206	0.000735438	0.000528121	0.000335796	0.000533344	0.000935956	0.00052482	0.000621711	0.000964495	0.000860016	0.000728811	0.000785885	0.000706243	0.000894857	0.00152697	0.0013337	0.000579056	0.000843374	0.00134621	0.00163693	0.00134066	0.000415361	0.000863735	0.000725887	0.000980708	0.00075341	0.00105742	0.000874382	0.0007917	0.000924037	0.000987391	0.00160081	0.00107096	0.000642469	0.000728253	0.000471849	0.0013669	0.00106202	0.00100873	0.000948216	0.000430595	0.000535142	0.000607105	0.000664849	0.000480953	0.000590669	0.000463847	0.000686258	0.000500556	0.000978375	0.00056566	0.000979196	0.00086348	0.000407728	0.000539566	0.000270635	0.000775029	0.445281	-0.00568333	0.0366192	0.0100235	-0.0112459	0.000343328	-0.000412322	0.0103529	-0.0116654	0.0067685	0.0037354	0.00255432	0.00232808	0.00413359	0.00296834	0.00188737	0.0029977	0.00526062	0.00294979	0.00349438	0.00542102	0.00483379	0.00409634	0.00441713	0.00396949	0.00502962	0.00858248	0.00749619	0.00325463	0.00474025	0.0075665	0.00920051	0.00753526	0.00233457	0.00485469	0.0040799	0.00551215	0.0042346	0.00594329	0.00491453	0.00444981	0.00519362	0.00554971	0.00899748	0.00601943	0.00361105	0.0040932	0.00265207	0.00768279	0.00596915	0.00566967	0.00532952	0.0024202	0.00300781	0.00341228	0.00373684	0.00270324	0.0033199	0.00260709	0.00385717	0.00281341	0.00549903	0.00317934	0.00550365	0.00485326	0.00229167	0.00303267	0.00152113	0.00435611
2	highpt	1250	10000 	0	0.025	0.455926	0.0323237	-0.0264532	0.0480297	0.0480297	0.0303658	0.0303658	0.046821	0.046821	0.0015014	0.000972533	0.000374464	0.00310854	0.000407176	0.00204256	0.000993812	0.00253449	0.00203478	0.00242741	0.00028104	0.00183441	0.0069071	0.000228001	0.00216917	0.00380903	0.00194805	0.00228831	0.00282434	0.00230846	0.00230955	0.000835468	0.00349475	0.00272077	0.00163068	0.00105765	0.00206471	0.00196535	0.000750973	0.00100997	0.00081196	0.00242869	0.000818474	0.00141896	0.00193837	0.00042845	0.000752696	0.000509965	0.00238812	0.00117712	0.0003511	0.00057347	0.000193808	0.000571132	0.000985029	0.00114236	0.000506408	6.97943e-05	0.000280701	0.000235246	0.000454173	0.000130409	0.000268413	0.000490242	0.000474309	0.000152895	0.000593226	0.000179729	0.000745428	0.00075013	1.29642	0.0310276	-0.0394754	-0.0256561	0.0304949	0.00472763	-0.00551773	-0.0210093	0.0248782	0.00329308	0.0021331	0.000821326	0.00681809	0.000893074	0.00448003	0.00217977	0.005559	0.00446296	0.00532412	0.000616416	0.00402349	0.0151496	0.000500083	0.00475771	0.00835449	0.00427274	0.00501903	0.00619472	0.00506323	0.00506563	0.00183246	0.00766516	0.00596757	0.00357663	0.00231978	0.0045286	0.00431068	0.00164714	0.0022152	0.0017809	0.00532695	0.00179519	0.00311226	0.00425151	0.000939736	0.00165092	0.00111853	0.00523796	0.00258183	0.000770082	0.00125781	0.000425087	0.00125269	0.0021605	0.00250559	0.00111072	0.000153083	0.000615672	0.000515975	0.000996155	0.000286031	0.000588721	0.00107527	0.00104032	0.000335351	0.00130114	0.000394208	0.00163498	0.00164529
3	highpt	150	450 	0	0.13	4.4758	-0.0061324	0.0138797	0.0281687	0.0281687	0.0331183	0.0331183	0.0584505	0.0584505	0.000164442	0.000395431	0.000594533	0.000511775	0.00105544	0.000862927	0.000185541	0.000101648	0.00113011	8.1971e-05	6.72024e-05	0.00192502	0.000658702	0.00294133	0.000163723	0.00109466	0.000192226	9.68319e-05	0.00120676	0.000173912	8.94723e-05	0.000627216	0.000405342	0.000480252	0.000446025	0.000430402	9.37724e-05	0.000142019	0.000216167	0.000200209	0.000202067	0.000536077	0.000225598	9.34917e-05	6.38415e-05	0.00015846	2.97334e-05	0.000593983	6.50623e-05	0.000163222	0.000404534	0.00036184	0.000106858	7.7654e-05	0.000130764	0.000251963	0.000134276	6.91708e-05	3.72876e-05	0.000170044	0.000388556	0.000273558	9.18715e-05	0.000288428	0.00014417	0.000196319	0.000367924	0.00011688	0.000111106	0.000143451	3.36827	-0.0325386	0.0576339	0.0116591	-0.0140989	-0.00170543	0.00203721	0.00991855	-0.0120968	3.67402e-05	8.83486e-05	0.000132833	0.000114343	0.00023581	0.000192798	4.14544e-05	2.27105e-05	0.000252494	1.83143e-05	1.50146e-05	0.000430095	0.00014717	0.000657163	3.65796e-05	0.000244573	4.29479e-05	2.16345e-05	0.000269619	3.88561e-05	1.99902e-05	0.000140135	9.05631e-05	0.0001073	9.96527e-05	9.61619e-05	2.0951e-05	3.17304e-05	4.82969e-05	4.47315e-05	4.51466e-05	0.000119772	5.0404e-05	2.08883e-05	1.42637e-05	3.54037e-05	6.64315e-06	0.00013271	1.45365e-05	3.64678e-05	9.03826e-05	8.08436e-05	2.38747e-05	1.73497e-05	2.92157e-05	5.62945e-05	3.00005e-05	1.54544e-05	8.33095e-06	3.79919e-05	8.68127e-05	6.11194e-05	2.05263e-05	6.44416e-05	3.2211e-05	4.38623e-05	8.2203e-05	2.61137e-05	2.48236e-05	3.20504e-05
4	highpt	450	600 	0	0.035	1.4645	-0.0101738	-0.0121184	0.0438091	0.0438091	0.0340148	0.0340148	0.0709194	0.0709194	0.000977715	0.000207841	0.000660386	0.000132112	0.00128666	0.000564459	0.000121133	0.000808892	0.000384306	0.000757867	0.000258797	0.000792857	0.00256435	0.00413028	0.000786315	0.00243467	0.000153069	0.000113397	0.00248431	0.000867269	0.000193547	0.00154702	0.000212239	0.000371456	0.000961582	0.000270115	0.000237561	0.000375392	0.000269896	8.54553e-05	0.000201087	0.00116213	0.00012691	0.00064874	0.000344195	0.000219271	0.0003035	0.000136901	0.000174423	0.000176398	0.000500581	8.69632e-05	0.000501879	5.83215e-05	0.00047884	0.000413123	0.000315471	0.000123288	0.000106735	0.000209871	0.000455536	0.000197788	0.000106991	5.21919e-05	0.000767963	0.000291541	0.000287015	0.000194482	0.000268918	0.000129521	2.27573	0.00847178	-0.00914884	0.00729499	-0.00887022	-0.000399681	0.00046823	0.00688102	-0.00840829	0.00066761	0.000141919	0.000450929	9.02097e-05	0.000878563	0.000385428	8.27126e-05	0.000552333	0.000262414	0.000517492	0.000176714	0.000541385	0.001751	0.00282027	0.000536917	0.00166246	0.00010452	7.74305e-05	0.00169636	0.000592195	0.000132159	0.00105635	0.000144923	0.00025364	0.000656594	0.000184442	0.000162213	0.000256328	0.000184292	5.83512e-05	0.000137308	0.000793533	8.66577e-05	0.000442977	0.000235026	0.000149724	0.000207238	9.348e-05	0.0001191	0.000120449	0.00034181	5.93808e-05	0.000342696	3.98235e-05	0.000326965	0.000282091	0.000215412	8.41844e-05	7.28817e-05	0.000143306	0.000311052	0.000135055	7.30565e-05	3.56381e-05	0.000524386	0.000199072	0.000195982	0.000132798	0.000183624	8.84406e-05
5	highpt	450	600 	0.035	0.13	0.212335	0.0350686	0.00044732	0.0462407	0.0462407	0.0314866	0.0314866	0.0727201	0.0727201	0.000624368	0.000202349	0.00146579	0.00106866	0.000514335	0.00266077	0.00040012	0.000923105	0.000555528	0.000822541	0.000539444	0.000639242	0.00351389	0.00306551	0.00169732	0.00184943	0.00104416	0.00120689	0.0032205	0.00221422	0.000730125	0.00272601	0.000629887	0.00119598	0.00171435	0.000255389	0.000431865	0.00162368	0.00115241	0.000151935	0.00138106	0.00146914	0.00158524	0.000540297	0.00188559	0.000335141	0.000758361	0.00177129	0.00110668	0.00366321	0.00351277	0.000696476	0.000482866	0.00102772	0.000227704	0.000951518	0.00064195	0.000943418	0.000563366	0.000763206	0.000389324	0.000659698	0.000107801	0.000142767	0.000959037	0.000375523	7.19802e-05	0.000813116	0.000472824	0.000441841	1.30872	0.0137664	-0.0244301	0.010818	-0.012498	0.000282904	-0.000348582	0.0110879	-0.0128506	0.00294049	0.00095297	0.00690319	0.00503292	0.00242228	0.012531	0.00188438	0.0043474	0.00261628	0.00387379	0.00254053	0.00301054	0.0165488	0.0144371	0.00799361	0.00870997	0.0049175	0.00568391	0.0151671	0.010428	0.00343855	0.0128383	0.00296648	0.0056325	0.00807379	0.00120276	0.00203389	0.00764681	0.00542734	0.000715546	0.00650414	0.006919	0.00746577	0.00254455	0.00888025	0.00157836	0.00357153	0.00834198	0.00521198	0.017252	0.0165436	0.00328008	0.00227408	0.00484009	0.00107238	0.00448121	0.00302329	0.00444307	0.0026532	0.00359435	0.00183354	0.00310688	0.000507693	0.000672368	0.00451662	0.00176854	0.000338994	0.0038294	0.00222679	0.00208087
6	highpt	600	1250 	0	0.015	1.8171	0.00332046	-0.0160435	0.0587126	0.0587126	0.031959	0.031959	0.0805206	0.0805206	0.0012936	0.000881444	0.000704293	0.000901845	0.000816655	0.000708097	0.000194164	0.00162425	0.00100786	0.000927639	0.000392064	0.000754889	0.00494629	0.00316003	0.00175882	0.00351384	8.56307e-05	0.00116679	0.00300235	0.0017388	0.00115921	0.00150973	0.00110441	0.00159711	0.00182836	0.000580068	0.000896417	0.00114915	0.000190309	0.000594295	0.000171396	0.00159643	0.000297073	0.000913159	0.000961006	0.000695196	0.000369266	0.00012623	0.000606427	0.000366779	0.000496799	0.000161608	0.000176496	0.000217884	0.000727452	0.000715527	0.000418795	0.000387657	0.000147313	0.000278711	0.000169868	8.06905e-05	7.62137e-05	0.000194733	0.000411232	0.000113925	0.000522961	0.00012584	0.000235378	0.000389752	2.90261	-0.00209216	-0.0186919	-0.00401042	0.00489188	0.00201965	-0.00239863	-0.0019919	0.00250256	0.000711901	0.000485083	0.000387592	0.00049631	0.000449428	0.000389685	0.000106854	0.000893868	0.000554652	0.000510505	0.000215763	0.000415436	0.00272208	0.00173905	0.000967929	0.00193376	4.71249e-05	0.000642116	0.00165228	0.00095691	0.000637946	0.000830844	0.000607789	0.000878931	0.0010062	0.000319227	0.000493323	0.000632409	0.000104732	0.000327057	9.43237e-05	0.00087856	0.000163487	0.000502536	0.000528868	0.000382585	0.000203217	6.9468e-05	0.000333733	0.000201848	0.000273402	8.89373e-05	9.71303e-05	0.000119908	0.000400337	0.000393774	0.000230474	0.000213338	8.10705e-05	0.000153382	9.34828e-05	4.44062e-05	4.19425e-05	0.000107167	0.000226312	6.2696e-05	0.0002878	6.92531e-05	0.000129535	0.000214491
7	highpt	600	1250 	0.015	0.025	0.377411	0.00962753	-0.0403119	0.0543997	0.0543997	0.0186501	0.0186501	0.0666155	0.0666155	0.00131799	0.000583084	0.000590674	0.000988536	0.000874437	0.000759296	0.000116073	0.00168219	0.00105677	0.000737472	0.000435801	0.000986437	0.00499856	0.00289739	0.00214586	0.00386126	0.000291024	0.00106729	0.00331768	0.00141825	0.00102241	0.00206862	0.00110168	0.00159871	0.00175288	0.00059625	0.00136459	0.00141902	0.000182898	0.000723806	0.000286043	0.00140281	0.000217397	0.00100915	0.00074683	0.000451251	0.000366544	0.000273143	0.000505768	0.000689928	0.000864092	0.000290279	0.000167348	0.000397183	0.000995452	0.000206581	0.000199928	0.00021057	0.000216278	5.74217e-05	0.000365447	0.000210253	0.000465457	0.00015494	0.000209975	2.58377e-05	0.000879806	0.000104624	0.000210247	0.000498576	1.50847	0.00717361	-0.0126088	0.000456083	0.000121601	0.0034694	-0.00412002	0.00394146	-0.00396857	0.00349218	0.00154496	0.00156507	0.00261925	0.00231693	0.00201185	0.000307549	0.00445719	0.00280004	0.00195403	0.00115471	0.00261369	0.0132443	0.00767699	0.00568574	0.0102309	0.000771107	0.00282792	0.00879061	0.00375784	0.00270901	0.00548108	0.00291905	0.004236	0.00464448	0.00157984	0.00361566	0.00375988	0.000484612	0.00191782	0.000757907	0.00371692	0.00057602	0.00267387	0.00197882	0.00119565	0.000971207	0.000723727	0.0013401	0.00182805	0.00228952	0.000769132	0.000443411	0.00105239	0.00263758	0.000547364	0.000529735	0.000557933	0.000573058	0.000152146	0.000968299	0.000557092	0.00123329	0.000410535	0.000556355	6.84604e-05	0.00233116	0.000277214	0.000557076	0.00132104
8	hzbb	150	10000 	0	1	0.141793	0.000271098	0.00189463	0.00895794	0.00895794	0.0136375	0.0136375	0.0153554	0.0153554	0.000158587	0.00038306	0.000116696	0.000836473	0.000448034	0.000376739	0.000119962	0.000538159	0.00058111	0.000695545	0.000310884	0.00122363	0.000874901	0.00183882	0.00122802	0.000113898	0.00176208	0.00217481	0.00105317	0.00068995	0.00113743	0.00053743	0.00213823	0.00182985	0.000193549	0.00076628	0.00140002	0.00119042	0.000422457	0.000590258	0.00148644	0.000521081	0.000547808	0.000537632	0.000865276	0.000600541	0.000195818	0.000172076	0.000142529	0.000523483	0.00047717	0.000393139	0.000267772	0.000137399	0.00040277	0.00010359	0.00023878	0.000221562	0.000393389	0.000194798	0.000383482	0.000270798	0.000102128	0.000116778	0.000167494	0.000129329	8.03409e-05	0.000206408	0.000137185	3.73324e-05	3.39317	-0.000503239	-6.55375e-10	0.00361925	-0.00484359	-0.00179482	0.00214637	0.00181188	-0.0027021	0.00111844	0.00270155	0.000823004	0.00589927	0.00315978	0.00265697	0.000846037	0.00379539	0.00409831	0.00490537	0.00219252	0.00862971	0.00617029	0.0129684	0.00866067	0.000803273	0.0124272	0.015338	0.00742755	0.00486591	0.0080218	0.00379025	0.01508	0.0129051	0.00136502	0.00540423	0.00987368	0.00839553	0.0029794	0.00416283	0.0104832	0.00367495	0.00386345	0.00379168	0.0061024	0.00423535	0.00138102	0.00121357	0.00100519	0.00369189	0.00336527	0.00277263	0.00188848	0.000969013	0.00284056	0.000730571	0.00168401	0.00156258	0.0027744	0.00137382	0.00270452	0.00190981	0.000720263	0.000823584	0.00118126	0.000912101	0.000566609	0.0014557	0.000967506	0.000263289
9	highres	150	250 	0	0.175	5.40506	-0.0152162	-0.0279598	0.00659309	0.00659309	0.0335753	0.0335753	0.0401983	0.0401983	0.000357877	0.00124376	0.000205939	0.00161732	0.000928838	0.0015477	0.000451561	0.00106943	0.00244018	0.000622478	0.000604599	0.00351826	0.0027747	0.00142567	0.00145023	0.000493706	0.000464219	0.00111476	0.000136264	0.000608701	0.00089811	0.000100478	0.00132437	0.0019222	0.000165422	0.000954196	0.00114824	0.00101724	0.000375268	5.25898e-05	0.000265168	0.000557478	0.000327314	0.000433612	0.000957794	0.000288919	6.30015e-05	0.000129002	8.68652e-05	0.000237604	0.000134959	0.000420382	4.39433e-05	2.83532e-05	0.000351105	0.000269326	0.000265352	0.000204923	0.000273296	2.83906e-05	0.000420618	0.000285818	3.36386e-05	6.92278e-05	0.000187777	1.20153e-05	9.79269e-05	2.93356e-05	0.000135109	4.43456e-05	0.236369	-0.0654264	0.159547	0.00566307	-0.00804985	-0.00273623	0.00328412	0.00289298	-0.00480263	6.62116e-05	0.00023011	3.81012e-05	0.000299224	0.000171846	0.000286343	8.35442e-05	0.000197857	0.000451462	0.000115166	0.000111858	0.00065092	0.000513352	0.000263766	0.00026831	9.13415e-05	8.58861e-05	0.000206244	2.52104e-05	0.000112617	0.000166161	1.85897e-05	0.000245025	0.000355631	3.0605e-05	0.000176538	0.000212437	0.000188201	6.94291e-05	9.72975e-06	4.90592e-05	0.00010314	6.0557e-05	8.02234e-05	0.000177203	5.34534e-05	1.1656e-05	2.3867e-05	1.60711e-05	4.39596e-05	2.4969e-05	7.77758e-05	8.13004e-06	5.24568e-06	6.49587e-05	4.98286e-05	4.90934e-05	3.79132e-05	5.05631e-05	5.2526e-06	7.78193e-05	5.28797e-05	6.22355e-06	1.2808e-05	3.47411e-05	2.22297e-06	1.81176e-05	5.42744e-06	2.49969e-05	8.20446e-06
